            25.75000           -80.3800099001  Maybe more site info             SOUNDINGS FROM ????????? SOURCE         FM-35 TEMP                              WRF RADIOSONDE MONSOON EXP                           5.00000       774         0         0         0         0         T         F         F   -888888   -888888      20210829000000 101325.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  15800.00000      0  13975.00000      0    208.84999      0    202.84999      0     31.00000      0    299.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  15000.00000      0  14290.00000      0    205.64999      0    199.64999      0     29.00000      0    310.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  12760.00000      0  15240.00000      0    197.34999      0    191.34999      0     30.00000      0    315.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  12300.00000      0  15457.00000      0    195.45000      0    189.45000      0     34.00000      0    330.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11800.00000      0  15695.00000      0    195.25000      0    189.25000      0     32.00000      0    338.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11300.00000      0  15945.00000      0    198.84999      0    190.84999      0     30.00000      0    346.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  10900.00000      0  16156.00000      0    200.64999      0    192.64999      0     28.00000      0    353.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  10300.00000      0  16487.00000      0    198.84999      0    191.84999      0     25.00000      0      4.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  10000.00000      0  16660.00000      0    199.64999      0    191.64999      0     24.00000      0     10.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   9100.00000      0  17211.00000      0    198.25000      0    190.25000      0     19.00000      0     49.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8850.00000      0  17374.00000      0    199.95000      0    190.95000      0     17.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8410.00000      0  17678.00000      0    202.95000      0    192.25000      0     31.00000      0     55.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8340.00000      0  17724.00000      0    203.45000      0    192.45000      0     29.00000      0     56.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7980.00049      0  17983.00000      0    202.75000      0    192.25000      0     19.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7619.99951      0  18262.00000      0    202.04999      0    192.04999      0     13.00000      0     97.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7590.00000      0  18288.00000      0    202.54999      0    192.25000      0     12.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7519.99951      0  18340.00000      0    203.64999      0    192.64999      0     14.00000      0     93.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7210.00000      0  18593.00000      0    204.54999      0    192.95000      0     22.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7000.00000      0  18770.00000      0    205.25000      0    193.25000      0     29.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6850.00000      0  18898.00000      0    206.95000      0    193.84999      0     33.00000      0     70.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6750.00000      0  18990.00000      0    208.25000      0    194.25000      0     31.00000      0     78.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6200.00000      0  19507.00000      0    209.25000      0    193.04999      0     21.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5900.00000      0  19812.00000      0    209.84999      0    192.25000      0     13.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5620.00000      0  20117.00000      0    210.45000      0    191.54999      0     13.00000      0     35.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5090.00000      0  20726.00000      0    211.64999      0    190.14999      0     16.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5000.00000      0  20830.00000      0    211.84999      0    189.84999      0     19.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4790.00000      0  21096.00000      0    212.25000      0    189.25000      0     21.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4610.00000      0  21336.00000      0    212.04999      0    187.75000      0     23.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4390.00000      0  21641.00000      0    211.64999      0    185.95000      0     20.00000      0     75.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4220.00000      0  21881.00000      0    211.45000      0    184.45000      0     27.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4180.00000      0  21946.00000      0    211.64999      0    184.34999      0     29.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3790.00024      0  22555.00000      0    213.95000      0    183.64999      0     34.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3570.00000      0  22924.00000      0    215.25000      0    183.25000      0     30.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3480.00000      0  23085.00000      0    217.04999      0    185.04999      0     28.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3440.00024      0  23165.00000      0    217.14999      0    185.14999      0     27.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3280.00000      0  23470.00000      0    217.64999      0    185.64999      0     22.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3000.00000      0  24030.00000      0    218.45000      0    186.45000      0     16.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2980.00000      0  24079.00000      0    218.54999      0    186.45000      0     16.00000      0     80.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2840.00000      0  24384.00000      0    218.84999      0    186.25000      0     21.00000      0     55.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2740.00000      0  24610.00000      0    219.04999      0    186.04999      0     26.00000      0     57.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2660.00000      0  24801.00000      0    221.04999      0    188.04999      0     31.00000      0     58.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2580.00000      0  24994.00000      0    220.84999      0    187.84999      0     35.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2460.00000      0  25298.00000      0    220.45000      0    187.45000      0     23.00000      0     70.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2240.00000      0  25908.00000      0    219.64999      0    186.64999      0     32.00000      0     65.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2170.00000      0  26114.00000      0    219.45000      0    186.45000      0     32.00000      0     72.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2100.00000      0  26325.00000      0    220.84999      0    187.84999      0     33.00000      0     79.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2000.00000      0  26640.00000      0    220.45000      0    187.45000      0     33.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1940.00000      0  26822.00000      0    222.34999      0    188.75000      0     34.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1820.00012      0  27259.00000      0    226.84999      0    191.84999      0     32.00000      0     77.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1770.00012      0  27432.00000      0    227.54999      0    192.25000      0     31.00000      0     70.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1650.00000      0  27915.00000      0    229.45000      0    193.45000      0     39.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1620.00012      0  28042.00000      0    229.25000      0    193.34999      0     41.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1480.00000      0  28651.00000      0    228.45000      0    192.75000      0     37.00000      0    115.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1410.00000      0  28956.00000      0    228.04999      0    192.45000      0     25.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1160.00000      0  30269.00000      0    226.25000      0    191.25000      0     30.00000      0     91.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1120.00000      0  30480.00000      0    227.34999      0    191.95000      0     31.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1080.00000      0  30746.00000      0    228.84999      0    192.84999      0     33.00000      0     92.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1010.00006      0  31194.00000      0    226.84999      0    191.84999      0     36.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1000.00000      0  31260.00000      0    227.04999      0    192.04999      0     36.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
    939.99994      0  31699.00000      0    228.25000      0    192.64999      0     42.00000      0     85.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
    900.00000      0  31963.00000      0    229.04999      0    193.04999      0    880.90002      0    879.90002      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
-777777.00000      0-777777.00000      0    142.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
    142      0      0
